EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-9.059,6.401,18.965,-14.346,-9.268,3.081,-12.478,-17.253,-0.069,0.961,-0.343,-2.197,13.916,-4.486,73.333,118245.000,1.000
-7.437,6.678,16.984,-13.748,-8.091,-1.010,-11.875,-15.790,-0.067,0.957,-0.344,-2.472,13.947,-4.364,73.333,118246.000,1.000
0.813,13.355,21.335,-5.691,-0.861,1.468,-6.463,-8.840,-0.066,0.952,-0.343,-2.808,13.947,-4.089,73.333,118247.000,1.000
12.609,24.941,29.703,7.366,10.534,10.054,2.135,1.595,-0.068,0.947,-0.344,-2.991,13.885,-3.937,73.333,118248.000,1.000
23.238,36.917,37.805,21.111,21.990,20.697,10.625,11.821,-0.067,0.941,-0.340,-3.082,13.855,-3.723,73.333,118249.000,1.000
29.401,44.138,41.894,32.010,29.552,28.685,15.673,18.316,-0.068,0.933,-0.342,-3.082,13.794,-3.571,73.333,118250.000,1.000
31.014,44.427,40.992,38.840,32.020,32.099,16.379,19.816,-0.071,0.924,-0.339,-2.991,13.733,-3.540,73.333,118251.000,1.000
29.593,38.896,36.036,41.411,30.449,30.939,14.342,17.259,-0.071,0.919,-0.338,-2.502,13.489,-3.448,73.333,118252.000,1.000
24.668,28.281,26.692,37.669,24.806,24.086,10.423,11.356,-0.070,0.916,-0.340,-2.136,13.306,-3.662,73.333,118253.000,1.000
14.399,12.806,11.649,25.098,14.115,11.078,3.707,2.069,-0.067,0.915,-0.340,-1.740,13.153,-3.723,73.333,118254.000,1.000
0.236,-3.747,-7.066,6.028,0.459,-3.988,-5.459,-8.927,-0.065,0.920,-0.342,-1.343,13.062,-3.967,73.333,118255.000,1.000
-12.730,-15.109,-24.002,-12.444,-11.055,-15.097,-14.101,-17.910,-0.065,0.925,-0.339,-1.038,12.939,-4.181,73.333,118256.000,1.000
-20.026,-18.105,-34.838,-24.021,-16.601,-20.210,-18.914,-21.842,-0.063,0.929,-0.338,-0.793,12.848,-4.486,73.333,118257.000,1.000
-19.658,-13.517,-38.074,-25.813,-15.205,-20.683,-18.122,-19.891,-0.061,0.930,-0.338,-0.580,12.787,-4.730,73.333,118258.000,1.000
-11.360,-2.771,-33.838,-17.545,-7.272,-16.781,-11.588,-12.826,-0.060,0.932,-0.335,-0.458,12.695,-4.852,73.333,118259.000,1.000
3.021,12.680,-23.900,-1.536,5.576,-7.900,-1.068,-2.518,-0.059,0.934,-0.335,-0.305,12.726,-4.944,73.333,118260.000,1.000
18.768,28.968,-12.444,17.007,19.582,3.817,9.734,8.116,-0.059,0.940,-0.337,-0.244,12.695,-5.157,73.333,118261.000,1.000
30.285,40.301,-4.632,31.749,30.066,13.697,16.939,15.929,-0.058,0.944,-0.335,-0.244,12.634,-5.524,73.333,118262.000,1.000
34.581,43.164,-3.502,38.343,34.283,18.628,18.916,18.985,-0.060,0.952,-0.340,-0.244,12.756,-5.768,73.333,118263.000,1.000
31.523,37.451,-9.419,35.857,32.140,18.514,16.519,17.126,-0.060,0.960,-0.341,-0.275,12.970,-6.042,73.333,118264.000,1.000
21.866,24.030,-21.656,25.936,24.538,13.775,11.046,11.187,-0.060,0.966,-0.338,-0.397,13.092,-6.256,73.333,118265.000,1.000
7.850,5.440,-38.162,12.145,13.030,4.437,3.210,2.501,-0.062,0.966,-0.335,-0.946,13.184,-6.592,73.333,118266.000,1.000
-5.320,-11.712,-54.251,-0.096,1.166,-7.382,-5.455,-6.448,-0.066,0.960,-0.334,-1.404,13.214,-6.714,73.333,118267.000,1.000
-11.513,-19.672,-63.980,-5.210,-6.067,-16.857,-11.789,-12.137,-0.066,0.955,-0.330,-1.587,13.123,-6.744,73.333,118268.000,1.000
-7.742,-15.622,-63.992,-0.956,-5.346,-19.801,-12.633,-11.953,-0.064,0.950,-0.332,-1.678,13.123,-6.622,73.333,118269.000,1.000
4.015,-2.899,-55.518,9.751,2.879,-14.885,-6.963,-5.994,-0.062,0.954,-0.332,-1.678,13.184,-6.622,73.333,118270.000,1.000
18.489,12.891,-42.859,21.244,15.148,-3.009,3.330,3.143,-0.059,0.959,-0.332,-1.801,13.123,-6.378,73.333,118271.000,1.000
30.095,26.579,-30.939,28.935,26.737,12.230,14.054,11.851,-0.058,0.962,-0.332,-1.801,13.214,-6.165,73.333,118272.000,1.000
35.183,34.062,-23.555,30.944,33.327,24.261,20.789,17.181,-0.060,0.961,-0.332,-1.923,13.306,-5.859,73.333,118273.000,1.000
33.550,34.162,-21.880,28.235,33.282,27.750,21.822,18.343,-0.061,0.957,-0.331,-2.106,13.550,-5.463,73.333,118274.000,1.000
28.451,29.992,-23.844,23.941,28.825,23.552,19.098,16.853,-0.062,0.954,-0.333,-2.014,13.672,-5.310,73.333,118275.000,1.000
24.199,26.461,-25.874,21.344,24.100,17.778,15.923,14.900,-0.064,0.956,-0.335,-1.984,13.611,-5.188,73.333,118276.000,1.000
22.984,25.957,-25.778,21.771,21.828,16.064,14.175,13.667,-0.067,0.958,-0.335,-1.923,13.794,-5.005,73.333,118277.000,1.000
23.540,26.516,-24.226,23.716,21.427,18.877,13.427,12.777,-0.070,0.963,-0.335,-1.892,13.855,-4.852,73.333,118278.000,1.000
23.028,24.338,-23.657,24.047,20.114,21.916,12.023,10.940,-0.071,0.963,-0.335,-1.801,13.916,-4.822,73.333,118279.000,1.000
20.195,18.170,-25.505,20.930,16.033,20.630,8.926,7.483,-0.072,0.961,-0.334,-1.923,14.008,-4.639,73.333,118280.000,1.000
15.765,10.040,-29.226,15.103,9.806,13.689,4.654,3.121,-0.070,0.955,-0.331,-2.014,14.008,-4.517,73.333,118281.000,1.000
10.659,2.403,-33.638,8.542,3.390,3.164,0.612,-0.845,-0.068,0.952,-0.335,-1.770,14.099,-4.547,73.333,118282.000,1.000
5.736,-2.791,-37.409,3.377,-1.117,-6.582,-2.009,-3.438,-0.068,0.953,-0.334,-1.648,14.252,-4.578,73.333,118283.000,1.000
2.231,-3.498,-39.142,1.072,-2.126,-11.157,-2.818,-4.331,-0.068,0.953,-0.334,-1.556,14.282,-4.578,73.333,118284.000,1.000
0.550,0.491,-38.664,1.144,0.126,-9.601,-2.495,-4.168,-0.064,0.948,-0.333,-1.617,14.374,-4.578,73.333,118285.000,1.000
-0.694,5.648,-37.735,1.499,3.064,-5.344,-2.605,-4.461,-0.064,0.945,-0.332,-1.526,14.526,-4.456,73.333,118286.000,1.000
-3.300,7.281,-38.482,0.533,3.853,-2.727,-4.356,-6.344,-0.060,0.944,-0.332,-1.556,14.709,-4.547,73.333,118287.000,1.000
-7.035,4.097,-40.918,-1.415,2.187,-3.145,-7.035,-9.229,-0.062,0.940,-0.333,-1.587,14.801,-4.517,73.333,118288.000,1.000
-8.834,-0.513,-42.334,-2.131,0.841,-4.509,-7.999,-10.812,-0.059,0.934,-0.337,-1.587,15.045,-4.517,73.333,118289.000,1.000
-5.143,-1.451,-39.423,0.865,3.341,-3.278,-4.806,-8.712,-0.059,0.930,-0.333,-1.282,15.442,-4.547,73.333,118290.000,1.000
4.540,3.950,-31.484,7.749,10.803,2.417,2.478,-2.412,-0.059,0.930,-0.332,-1.007,15.625,-4.547,73.333,118291.000,1.000
16.807,14.212,-21.404,15.764,20.985,11.033,11.232,6.245,-0.060,0.932,-0.335,-0.702,15.869,-4.669,73.333,118292.000,1.000
26.830,24.917,-13.494,21.646,30.090,18.976,18.141,14.066,-0.062,0.935,-0.336,-0.336,16.113,-4.791,73.333,118293.000,1.000
31.467,31.290,-10.726,24.239,35.206,23.052,21.147,18.262,-0.067,0.942,-0.332,-0.153,16.388,-4.791,73.333,118294.000,1.000
30.766,31.229,-13.186,24.723,35.774,22.280,20.490,18.214,-0.070,0.950,-0.333,0.092,16.418,-4.700,73.333,118295.000,1.000
27.238,26.539,-18.476,24.858,33.464,18.450,18.211,15.627,-0.071,0.957,-0.331,0.061,16.174,-4.700,73.333,118296.000,1.000
24.309,21.621,-23.137,26.061,31.202,15.254,16.815,13.274,-0.074,0.962,-0.330,0.000,16.205,-4.669,73.333,118297.000,1.000
24.787,20.891,-24.219,29.538,31.762,16.045,18.158,13.630,-0.075,0.966,-0.329,-0.244,16.083,-4.730,73.333,118298.000,1.000
28.718,25.321,-21.627,35.022,35.507,20.833,22.315,17.310,-0.074,0.973,-0.328,-0.427,15.778,-4.669,73.333,118299.000,1.000
32.725,31.575,-18.736,39.650,39.708,26.114,27.237,22.326,-0.075,0.973,-0.326,-0.671,15.533,-4.547,73.333,118300.000,1.000
32.365,35.001,-19.782,39.346,40.673,27.915,29.825,25.288,-0.073,0.975,-0.327,-0.946,15.533,-4.578,73.333,118301.000,1.000
25.583,32.359,-26.562,32.011,36.348,24.222,27.717,23.753,-0.069,0.973,-0.331,-1.282,15.442,-4.395,73.333,118302.000,1.000
15.099,23.981,-36.303,20.487,28.152,16.279,21.341,18.393,-0.066,0.969,-0.329,-1.587,15.411,-4.364,73.333,118303.000,1.000
7.007,14.701,-42.917,11.506,20.539,8.111,14.231,12.792,-0.067,0.965,-0.331,-1.892,15.503,-4.272,73.333,118304.000,1.000
5.205,9.457,-42.161,9.834,17.098,3.039,10.037,10.180,-0.068,0.962,-0.328,-1.953,15.533,-4.089,73.333,118305.000,1.000
7.938,8.044,-35.311,13.864,17.230,0.925,9.278,10.549,-0.070,0.954,-0.329,-2.228,15.503,-3.998,73.333,118306.000,1.000
10.630,7.030,-26.888,17.849,17.683,0.061,9.805,11.389,-0.065,0.948,-0.334,-2.319,15.594,-3.815,73.333,118307.000,1.000
10.241,4.935,-20.106,17.409,16.345,0.492,9.686,10.612,-0.061,0.940,-0.334,-2.289,15.686,-3.784,73.333,118308.000,1.000
6.556,2.608,-15.480,12.350,13.290,2.906,8.273,7.973,-0.057,0.939,-0.336,-2.106,15.869,-3.906,73.333,118309.000,1.000
1.407,0.455,-12.074,5.438,9.220,5.234,5.065,4.080,-0.053,0.936,-0.333,-1.984,16.174,-3.906,73.333,118310.000,1.000
-2.573,-1.866,-8.573,-0.168,4.669,3.811,-0.403,-0.721,-0.052,0.932,-0.333,-1.831,16.479,-3.998,73.333,118311.000,1.000
-3.422,-3.900,-3.811,-2.584,0.412,-2.461,-7.488,-6.148,-0.052,0.930,-0.339,-1.587,16.815,-4.089,73.333,118312.000,1.000
-1.507,-4.924,2.138,-2.360,-3.025,-11.226,-14.860,-11.908,-0.057,0.928,-0.340,-1.221,17.212,-4.242,73.333,118313.000,1.000
0.593,-5.301,7.566,-2.041,-5.902,-18.880,-21.593,-17.796,-0.059,0.929,-0.341,-0.854,17.273,-4.303,73.333,118314.000,1.000
1.645,-4.824,11.739,-2.644,-7.637,-21.779,-26.155,-22.414,-0.062,0.929,-0.341,-0.519,17.517,-4.364,73.333,118315.000,1.000
4.526,-0.866,17.107,-1.375,-5.503,-16.982,-25.308,-22.330,-0.064,0.928,-0.339,-0.244,17.639,-4.456,73.333,118316.000,1.000
12.867,8.633,26.321,5.074,2.546,-5.011,-16.881,-14.804,-0.068,0.927,-0.338,0.244,17.517,-4.730,73.333,118317.000,1.000
25.409,21.013,37.662,15.406,14.048,8.759,-3.574,-1.732,-0.070,0.927,-0.340,0.702,17.487,-5.035,73.333,118318.000,1.000
36.609,30.886,46.027,23.977,23.536,18.270,8.543,10.923,-0.070,0.934,-0.340,1.007,17.487,-5.219,73.333,118319.000,1.000
42.608,35.875,48.471,26.641,27.868,22.358,15.471,18.279,-0.070,0.944,-0.343,1.373,17.487,-5.432,73.333,118320.000,1.000
43.866,37.306,46.338,24.320,27.933,24.033,17.430,19.771,-0.072,0.948,-0.337,1.404,17.365,-5.737,73.333,118321.000,1.000
42.428,36.148,42.112,20.256,25.523,24.694,16.221,17.465,-0.072,0.952,-0.338,1.465,17.303,-5.829,73.333,118322.000,1.000
39.526,32.149,37.045,16.469,21.353,22.516,13.018,13.450,-0.072,0.952,-0.336,1.434,17.120,-6.042,73.333,118323.000,1.000
35.855,26.408,31.755,13.538,16.211,16.531,8.920,9.349,-0.070,0.952,-0.337,1.373,16.968,-6.104,73.333,118324.000,1.000
32.094,21.234,26.933,11.467,11.508,9.022,5.431,6.512,-0.068,0.949,-0.338,1.343,16.876,-6.195,73.333,118325.000,1.000
28.442,17.248,22.869,9.666,8.017,3.445,3.429,5.383,-0.068,0.948,-0.339,1.465,16.724,-6.287,73.333,118326.000,1.000
24.264,12.813,19.024,6.891,5.140,1.378,2.448,5.034,-0.065,0.950,-0.340,1.465,16.724,-6.226,73.333,118327.000,1.000
18.984,6.732,14.906,2.491,1.988,1.913,1.544,4.206,-0.066,0.948,-0.339,1.465,16.785,-6.165,73.333,118328.000,1.000
13.172,-0.127,10.889,-2.535,-1.565,2.959,0.239,2.582,-0.066,0.951,-0.336,1.282,16.907,-6.073,73.333,118329.000,1.000
8.110,-6.041,7.654,-6.614,-5.287,2.352,-1.675,0.521,-0.067,0.950,-0.336,1.251,16.846,-5.951,73.333,118330.000,1.000
4.812,-9.857,5.470,-8.843,-8.992,-1.121,-4.331,-1.684,-0.066,0.948,-0.337,1.068,16.571,-5.798,73.333,118331.000,1.000
3.800,-11.093,4.256,-9.059,-12.162,-6.525,-7.344,-3.797,-0.070,0.948,-0.336,1.129,16.602,-5.554,73.333,118332.000,1.000
5.109,-9.591,3.966,-7.786,-13.817,-10.651,-9.541,-5.367,-0.071,0.949,-0.335,1.007,16.602,-5.463,73.333,118333.000,1.000
7.878,-6.211,4.408,-6.148,-13.368,-10.641,-9.822,-5.987,-0.071,0.949,-0.332,0.732,16.510,-5.371,73.333,118334.000,1.000
9.987,-3.642,4.570,-5.578,-11.874,-7.864,-8.815,-5.991,-0.066,0.947,-0.333,0.580,16.388,-5.249,73.333,118335.000,1.000
8.975,-4.801,2.832,-7.396,-11.674,-7.153,-8.808,-6.526,-0.064,0.946,-0.337,0.488,16.357,-5.188,73.333,118336.000,1.000
4.108,-9.902,-1.488,-11.864,-14.120,-11.182,-11.437,-8.623,-0.062,0.947,-0.338,0.519,16.357,-5.127,73.333,118337.000,1.000
-2.537,-16.009,-6.893,-17.198,-18.106,-17.693,-16.085,-12.201,-0.062,0.948,-0.337,0.580,16.296,-4.974,73.333,118338.000,1.000
-7.355,-19.505,-10.558,-20.092,-20.925,-22.180,-20.371,-15.731,-0.060,0.947,-0.337,0.549,16.449,-4.944,73.333,118339.000,1.000
-7.923,-18.507,-10.563,-18.222,-20.379,-21.576,-21.797,-17.184,-0.060,0.950,-0.338,0.580,16.510,-4.974,73.333,118340.000,1.000
-4.642,-13.562,-7.376,-12.239,-16.415,-16.187,-19.532,-15.830,-0.061,0.948,-0.338,0.458,16.571,-5.157,73.333,118341.000,1.000
0.117,-6.987,-3.284,-4.944,-10.916,-9.286,-14.855,-12.651,-0.062,0.948,-0.336,0.458,16.571,-5.096,73.333,118342.000,1.000
4.065,-1.438,-0.476,0.874,-6.039,-4.532,-9.727,-8.861,-0.062,0.948,-0.338,0.458,16.663,-5.096,73.333,118343.000,1.000
6.045,1.243,0.074,3.606,-2.999,-3.413,-5.495,-5.041,-0.063,0.947,-0.340,0.366,16.602,-4.974,73.333,118344.000,1.000
5.890,0.547,-1.446,3.024,-2.004,-4.704,-2.875,-1.719,-0.064,0.946,-0.344,0.305,16.510,-4.944,73.333,118345.000,1.000
4.369,-2.178,-3.824,0.253,-2.406,-5.745,-1.929,0.470,-0.063,0.947,-0.343,0.427,16.602,-5.157,73.333,118346.000,1.000
3.174,-4.119,-5.143,-2.706,-2.873,-4.234,-1.761,1.510,-0.062,0.949,-0.341,0.519,16.693,-5.310,73.333,118347.000,1.000
3.903,-3.234,-3.860,-4.048,-2.254,0.226,-1.103,2.084,-0.062,0.952,-0.338,0.549,16.754,-5.524,73.333,118348.000,1.000
6.674,-0.231,-0.068,-3.191,-0.638,5.339,0.395,2.741,-0.061,0.953,-0.338,0.397,16.815,-5.646,73.333,118349.000,1.000
9.965,2.478,4.617,-0.965,0.843,7.823,1.980,3.453,-0.061,0.953,-0.340,0.305,16.846,-5.585,73.333,118350.000,1.000
12.004,3.693,8.535,1.195,1.352,6.703,2.909,3.953,-0.061,0.953,-0.341,0.183,16.846,-5.615,73.333,118351.000,1.000
12.415,4.385,11.317,2.476,1.089,4.050,3.148,4.242,-0.060,0.954,-0.341,-0.092,16.876,-5.463,73.333,118352.000,1.000
12.597,6.117,14.175,3.515,0.964,2.643,3.201,4.830,-0.062,0.953,-0.342,-0.122,16.846,-5.463,73.333,118353.000,1.000
14.231,9.273,18.626,5.525,1.768,3.741,3.644,6.249,-0.064,0.952,-0.342,-0.153,16.998,-5.463,73.333,118354.000,1.000
17.213,12.479,24.482,8.134,3.199,6.496,4.357,8.029,-0.064,0.953,-0.343,-0.061,17.059,-5.585,73.333,118355.000,1.000
19.525,13.678,29.599,9.237,3.916,8.873,4.305,8.729,-0.065,0.954,-0.340,-0.153,17.120,-5.615,73.333,118356.000,1.000
19.641,12.457,32.244,7.779,3.272,9.706,2.907,7.599,-0.064,0.955,-0.341,-0.366,17.059,-5.646,73.333,118357.000,1.000
18.285,10.797,33.080,5.342,2.424,9.845,1.164,5.706,-0.067,0.954,-0.338,-0.549,17.029,-5.585,73.333,118358.000,1.000
17.264,11.073,34.020,4.287,2.972,10.686,0.592,4.809,-0.070,0.954,-0.333,-0.702,16.968,-5.646,73.333,118359.000,1.000
17.470,14.077,36.115,5.578,5.287,12.320,1.659,5.684,-0.070,0.952,-0.333,-0.793,16.907,-5.676,73.333,118360.000,1.000
18.363,18.115,38.762,8.346,8.176,13.274,3.483,7.598,-0.070,0.948,-0.334,-0.732,16.815,-5.676,73.333,118361.000,1.000
18.684,19.465,40.164,10.570,9.520,11.400,4.356,8.824,-0.069,0.942,-0.332,-0.824,16.754,-5.524,73.333,118362.000,1.000
17.604,15.435,38.892,10.652,7.857,5.925,3.091,8.031,-0.070,0.940,-0.335,-0.885,16.754,-5.463,73.333,118363.000,1.000
15.379,7.111,35.085,8.577,3.697,-1.059,0.234,5.373,-0.069,0.939,-0.335,-0.610,16.724,-5.463,73.333,118364.000,1.000
12.994,-1.516,30.031,5.262,-1.105,-6.152,-2.576,1.996,-0.066,0.939,-0.334,-0.549,16.632,-5.463,73.333,118365.000,1.000
11.341,-6.506,25.169,1.559,-4.761,-7.415,-4.006,-0.873,-0.065,0.938,-0.334,-0.336,16.785,-5.402,73.333,118366.000,1.000
10.490,-6.458,21.463,-1.886,-6.280,-5.074,-3.485,-2.229,-0.064,0.941,-0.333,-0.305,16.815,-5.371,73.333,118367.000,1.000
9.318,-3.474,18.895,-4.894,-6.036,-1.078,-1.444,-1.808,-0.063,0.945,-0.337,-0.305,16.815,-5.280,73.333,118368.000,1.000
6.194,-1.684,16.401,-7.990,-5.814,1.512,0.565,-0.577,-0.060,0.946,-0.337,-0.366,16.846,-5.188,73.333,118369.000,1.000
0.659,-3.805,13.076,-11.421,-7.206,0.666,1.023,0.121,-0.059,0.946,-0.333,-0.458,16.907,-5.035,73.333,118370.000,1.000
-5.686,-8.589,9.469,-14.125,-9.782,-2.228,0.038,-0.061,-0.058,0.949,-0.337,-0.519,17.029,-4.974,73.333,118371.000,1.000
-9.907,-11.557,7.505,-14.200,-11.127,-3.027,-0.460,-0.020,-0.060,0.951,-0.341,-0.702,17.151,-5.066,73.333,118372.000,1.000
-9.406,-8.783,9.213,-10.404,-8.967,1.118,1.474,1.808,-0.062,0.952,-0.341,-0.885,17.120,-5.157,73.333,118373.000,1.000
-3.822,-0.739,14.812,-3.562,-3.571,8.370,5.501,5.559,-0.065,0.952,-0.337,-1.007,17.212,-5.035,73.333,118374.000,1.000
4.449,8.069,22.162,3.540,2.359,14.091,9.136,9.461,-0.066,0.948,-0.338,-1.251,17.242,-5.005,73.333,118375.000,1.000
11.972,13.286,28.471,8.112,6.173,15.489,10.180,11.570,-0.064,0.945,-0.344,-1.465,17.212,-5.066,73.333,118376.000,1.000
16.370,13.777,32.104,9.034,6.966,12.924,8.265,11.210,-0.063,0.942,-0.342,-1.526,17.242,-5.127,73.333,118377.000,1.000
17.111,11.235,33.002,7.006,5.386,8.334,4.476,8.975,-0.062,0.940,-0.341,-1.465,17.181,-5.249,73.333,118378.000,1.000
15.160,8.120,32.137,3.790,2.887,4.123,0.554,6.354,-0.061,0.943,-0.343,-1.465,17.273,-5.341,73.333,118379.000,1.000
12.402,6.397,31.038,1.435,1.234,2.411,-1.506,5.293,-0.059,0.949,-0.341,-1.526,17.303,-5.463,73.333,118380.000,1.000
10.936,7.189,31.408,1.742,1.902,3.999,-0.194,7.187,-0.058,0.951,-0.342,-1.495,17.487,-5.585,73.333,118381.000,1.000
11.515,9.842,33.653,4.909,4.740,7.525,3.970,11.308,-0.059,0.953,-0.341,-1.617,17.548,-5.646,73.333,118382.000,1.000
12.479,11.715,35.792,8.242,7.258,9.967,7.885,14.445,-0.059,0.953,-0.344,-1.709,17.670,-5.768,73.333,118383.000,1.000
11.350,10.426,35.060,7.866,6.420,8.894,8.098,13.254,-0.058,0.950,-0.342,-1.862,17.548,-5.768,73.333,118384.000,1.000
7.404,6.170,30.716,2.337,1.392,4.305,3.839,7.346,-0.061,0.945,-0.344,-1.801,17.639,-5.707,73.333,118385.000,1.000
2.304,1.574,24.813,-5.883,-5.627,-1.579,-2.358,-0.160,-0.066,0.942,-0.342,-1.648,17.700,-5.615,73.333,118386.000,1.000
-1.421,-0.408,20.434,-12.317,-10.997,-5.719,-6.711,-4.970,-0.068,0.942,-0.341,-1.495,17.670,-5.585,73.333,118387.000,1.000
-2.504,1.111,19.216,-13.934,-12.303,-6.122,-7.008,-4.694,-0.068,0.940,-0.337,-1.343,17.639,-5.615,73.333,118388.000,1.000
-1.818,4.170,20.145,-11.195,-9.948,-3.022,-3.968,-0.367,-0.070,0.939,-0.337,-1.129,17.609,-5.615,73.333,118389.000,1.000
-1.087,5.910,20.865,-6.708,-6.131,1.927,0.033,4.828,-0.066,0.940,-0.333,-0.946,17.487,-5.554,73.333,118390.000,1.000
-1.050,5.359,20.048,-2.539,-2.674,6.993,3.202,8.315,-0.067,0.942,-0.337,-0.702,17.395,-5.554,73.333,118391.000,1.000
-1.323,4.005,18.041,0.548,-0.206,10.638,5.124,9.499,-0.068,0.944,-0.336,-0.458,17.181,-5.493,73.333,118392.000,1.000
-1.467,3.829,15.780,2.185,1.316,11.864,6.146,9.014,-0.068,0.950,-0.336,-0.336,17.090,-5.493,73.333,118393.000,1.000
-1.459,5.103,13.718,1.944,2.042,10.966,6.631,7.523,-0.067,0.952,-0.338,-0.122,16.998,-5.432,73.333,118394.000,1.000
-1.338,6.276,11.722,-0.150,2.117,9.221,6.675,5.459,-0.069,0.953,-0.338,-0.122,17.029,-5.310,73.333,118395.000,1.000
-0.962,5.676,9.506,-3.145,1.709,7.384,6.181,3.321,-0.069,0.952,-0.335,-0.061,16.907,-5.157,73.333,118396.000,1.000
-0.303,2.844,6.811,-5.628,0.959,5.126,5.090,1.617,-0.069,0.952,-0.336,-0.092,16.571,-5.188,73.333,118397.000,1.000
0.552,-1.205,3.727,-6.487,0.217,2.209,3.729,0.772,-0.073,0.954,-0.335,-0.031,16.510,-5.219,73.333,118398.000,1.000
2.096,-4.058,1.318,-4.868,0.628,-0.248,3.277,1.577,-0.073,0.956,-0.337,-0.183,16.235,-5.249,73.333,118399.000,1.000
5.444,-2.737,1.410,-0.029,3.956,0.130,5.515,5.185,-0.072,0.959,-0.342,-0.122,15.961,-5.280,73.333,118400.000,1.000
10.889,3.995,4.848,7.671,10.897,5.054,11.184,11.735,-0.071,0.963,-0.339,-0.366,15.778,-5.402,73.333,118401.000,1.000
17.053,14.218,10.251,16.157,19.923,13.799,18.892,19.431,-0.068,0.963,-0.339,-0.397,15.564,-5.341,73.333,118402.000,1.000
21.911,24.169,15.097,22.980,28.266,23.558,26.194,25.736,-0.065,0.962,-0.337,-0.549,15.442,-5.249,73.333,118403.000,1.000
23.959,30.265,17.272,26.718,33.352,30.716,30.956,28.868,-0.063,0.961,-0.338,-0.671,15.289,-5.280,73.333,118404.000,1.000
22.608,30.598,15.800,26.938,33.641,32.603,31.849,28.230,-0.062,0.959,-0.338,-0.793,15.350,-5.310,73.333,118405.000,1.000
18.555,25.743,11.302,24.122,29.405,29.445,28.958,24.554,-0.060,0.958,-0.338,-0.916,15.198,-5.249,73.333,118406.000,1.000
13.589,18.016,5.608,19.516,22.552,23.903,23.806,19.568,-0.057,0.958,-0.338,-1.038,15.259,-5.280,73.333,118407.000,1.000
9.068,9.961,0.240,13.933,15.067,18.338,18.001,14.646,-0.056,0.957,-0.340,-1.160,15.289,-5.280,73.333,118408.000,1.000
4.989,3.611,-4.434,7.246,7.996,13.309,12.270,9.978,-0.060,0.958,-0.334,-1.312,15.381,-5.280,73.333,118409.000,1.000
1.116,0.303,-8.289,-0.206,2.029,8.672,7.092,5.472,-0.058,0.957,-0.336,-1.343,15.350,-5.280,73.333,118410.000,1.000
-1.978,0.115,-10.653,-6.733,-1.941,4.921,3.365,1.823,-0.059,0.953,-0.333,-1.526,15.320,-5.310,73.333,118411.000,1.000
-3.645,1.543,-11.043,-10.412,-3.427,2.601,1.797,0.106,-0.059,0.953,-0.336,-1.678,15.442,-5.035,73.333,118412.000,1.000
-4.019,2.528,-9.867,-10.460,-2.926,1.197,2.065,0.638,-0.057,0.950,-0.337,-1.709,15.594,-5.035,73.333,118413.000,1.000
-3.977,1.777,-8.383,-7.873,-1.755,-0.505,2.792,2.328,-0.058,0.953,-0.337,-1.709,15.564,-5.035,73.333,118414.000,1.000
-4.912,-1.199,-8.410,-5.468,-1.652,-3.385,2.140,2.875,-0.058,0.955,-0.334,-1.587,15.656,-5.096,73.333,118415.000,1.000
-7.693,-6.109,-11.048,-6.081,-3.670,-7.220,-0.833,0.462,-0.061,0.957,-0.334,-1.678,15.686,-5.127,73.333,118416.000,1.000
-10.986,-10.835,-14.886,-9.535,-6.580,-10.006,-4.609,-3.969,-0.063,0.958,-0.334,-1.740,15.717,-5.157,73.333,118417.000,1.000
-11.551,-11.768,-16.403,-12.162,-7.217,-8.691,-5.743,-6.806,-0.063,0.958,-0.332,-1.801,15.778,-5.005,73.333,118418.000,1.000
-6.958,-6.715,-12.814,-9.930,-3.099,-1.702,-1.567,-4.543,-0.063,0.960,-0.333,-1.862,15.869,-5.005,73.333,118419.000,1.000
2.279,3.154,-4.258,-1.892,5.493,9.568,7.594,3.462,-0.061,0.957,-0.334,-2.014,15.717,-5.035,73.333,118420.000,1.000
13.242,14.658,6.595,9.340,15.825,21.862,18.599,14.481,-0.060,0.953,-0.327,-2.075,15.717,-5.066,73.333,118421.000,1.000
22.681,24.800,16.383,19.684,24.553,31.830,27.665,24.356,-0.060,0.950,-0.325,-2.106,15.808,-5.096,73.333,118422.000,1.000
28.334,31.353,22.410,25.476,29.128,36.565,32.347,29.870,-0.060,0.950,-0.328,-2.106,15.961,-5.219,73.333,118423.000,1.000
29.182,32.903,23.224,24.575,28.443,34.421,32.007,29.767,-0.061,0.948,-0.330,-2.106,15.930,-5.310,73.333,118424.000,1.000
25.631,29.614,19.134,17.354,23.311,26.589,27.587,24.826,-0.062,0.946,-0.328,-2.014,16.022,-5.188,73.333,118425.000,1.000
19.287,22.894,12.027,6.571,15.944,16.371,21.044,17.331,-0.061,0.943,-0.327,-2.045,15.961,-5.280,73.333,118426.000,1.000
12.033,14.143,4.298,-4.082,8.665,7.036,14.466,9.963,-0.059,0.941,-0.326,-2.075,16.022,-5.219,73.333,118427.000,1.000
